address,name
/Hotel_Review-g255060-d21228643-Reviews-Little_National_Hotel_Sydney-Sydney_New_South_Wales.html,      1. Little National Hotel Sydney
/Hotel_Review-g255100-d21499503-Reviews-Next_Hotel_Melbourne-Melbourne_Victoria.html,      2. Next Hotel Melbourne
/Hotel_Review-g255068-d13993553-Reviews-Emporium_Hotel_South_Bank-Brisbane_Brisbane_Region_Queensland.html,      3. Emporium Hotel South Bank
/Hotel_Review-g255060-d256629-Reviews-Radisson_Blu_Plaza_Hotel_Sydney-Sydney_New_South_Wales.html,      4. Radisson Blu Plaza Hotel Sydney
/Hotel_Review-g255060-d256544-Reviews-Four_Seasons_Hotel_Sydney-Sydney_New_South_Wales.html,      5. Four Seasons Hotel Sydney
/Hotel_Review-g255060-d2641285-Reviews-QT_Sydney-Sydney_New_South_Wales.html,      6. QT Sydney
/Hotel_Review-g255068-d256684-Reviews-Royal_On_The_Park_Hotel_Suites-Brisbane_Brisbane_Region_Queensland.html,      7. Royal On The Park Hotel & Suites
/Hotel_Review-g255060-d256649-Reviews-The_Star_Grand_Hotel_And_Residences-Sydney_New_South_Wales.html,      8. The Star Grand Hotel And Residences
/Hotel_Review-g255100-d255412-Reviews-Zagame_s_House-Melbourne_Victoria.html,      9. Zagame's House
/Hotel_Review-g255100-d10712642-Reviews-QT_Melbourne-Melbourne_Victoria.html,      10. QT Melbourne
/Hotel_Review-g255100-d256844-Reviews-Park_Hyatt_Melbourne-Melbourne_Victoria.html,      11. Park Hyatt Melbourne
/Hotel_Review-g255097-d12399439-Reviews-MACq_01_Hotel-Hobart_Greater_Hobart_Tasmania.html,      12. MACq 01 Hotel
/Hotel_Review-g495002-d10607031-Reviews-Meriton_Suites_Southport-Southport_Gold_Coast_Queensland.html,      13. Meriton Suites Southport
/Hotel_Review-g255060-d19223977-Reviews-Wildlife_Retreat_at_Taronga-Sydney_New_South_Wales.html,      14. Wildlife Retreat at Taronga
/Hotel_Review-g255097-d256756-Reviews-Grand_Chancellor_Hotel_Hobart-Hobart_Greater_Hobart_Tasmania.html,      15. Grand Chancellor Hotel Hobart
/Hotel_Review-g255069-d256455-Reviews-Novotel_Cairns_Oasis_Resort-Cairns_Cairns_Region_Queensland.html,      16. Novotel Cairns Oasis Resort
/Hotel_Review-g255068-d17386489-Reviews-Adina_Apartment_Hotel_Brisbane-Brisbane_Brisbane_Region_Queensland.html,      17. Adina Apartment Hotel Brisbane
/Hotel_Review-g255072-d10116213-Reviews-Rhapsody_Resort-Surfers_Paradise_Gold_Coast_Queensland.html,      18. Rhapsody Resort
/Hotel_Review-g255100-d19260510-Reviews-Vibe_Hotel_Melbourne-Melbourne_Victoria.html,      19. Vibe Hotel Melbourne
/Hotel_Review-g255100-d15362769-Reviews-Quest_NewQuay_Docklands-Melbourne_Victoria.html,"      20. Quest NewQuay, Docklands"
/Hotel_Review-g255097-d23102132-Reviews-Movenpick_Hotel_Hobart-Hobart_Greater_Hobart_Tasmania.html,      21. Movenpick Hotel Hobart
/Hotel_Review-g255068-d255459-Reviews-The_Inchcolm_by_Ovolo-Brisbane_Brisbane_Region_Queensland.html,      22. The Inchcolm by Ovolo
/Hotel_Review-g23143306-d3795038-Reviews-The_Woolstore_1888_by_Ovolo-Pyrmont_New_South_Wales.html,      23. The Woolstore 1888 by Ovolo
/Hotel_Review-g255060-d286374-Reviews-Wake_Up_Sydney-Sydney_New_South_Wales.html,      24. Wake Up! Sydney
/Hotel_Review-g255069-d256432-Reviews-Pullman_Reef_Hotel_Casino-Cairns_Cairns_Region_Queensland.html,      25. Pullman Reef Hotel Casino
/Hotel_Review-g255100-d3190578-Reviews-Laneways_By_Ovolo-Melbourne_Victoria.html,      26. Laneways By Ovolo
/Hotel_Review-g261678-d1719753-Reviews-RACV_Noosa_Resort-Noosa_Sunshine_Coast_Queensland.html,      27. RACV Noosa Resort
/Hotel_Review-g261618-d658340-Reviews-Sky_Rider_Motor_Inn-Katoomba_Blue_Mountains_New_South_Wales.html,      28. Sky Rider Motor Inn
/Hotel_Review-g255100-d6755952-Reviews-The_Larwill_Studio_Melbourne_Art_Series-Melbourne_Victoria.html,      29. The Larwill Studio Melbourne - Art Series
/Hotel_Review-g1192212-d323929-Reviews-South_Pacific_Resort_Spa_Noosa-Noosaville_Noosa_Sunshine_Coast_Queensland.html,      30. South Pacific Resort & Spa Noosa
